example_id,sentence_id,task,subject,reference,prediction,seed,run_name,condition,donor_example_id
18d1bf23e2134ddc5a755707,ba02ea2cda127fc9131d,zuco2_tsr,YFR,"In retrospect, many now view Gore as a helpful factor in the 1992 campaign.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
0d41dd95f9449730b998c25a,5d2d9404d46cecbcb60e,zuco2_tsr,YFR,Benjamin Everett Jordan (8 September 1896 - 15 March 1974) was a Democratic U.S. senator from the state of North Carolina between 1958 and 1973.,"It's a great movie, and it's one of those rare moments where you can't help but feel like you were there.",100,spectraloom_seed100,shuffled,
a23e4cfbf318ed19b3f43235,044394680382b7ec0c1c,zuco2_tsr,YFR,"He is in the Gaullist political family, currently a member of the UMP.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
885a191867ef06ebf9a63f9d,97d6b3c2b8f4bc5134f9,zuco2_tsr,YFR,Samuel Adams (5 June 1805 - 27 February 1850) was a Democratic Governor of the State of Arkansas.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
d7dddba7d6e486becf4564d9,74b0f8d84efc80e2cf57,zuco2_tsr,YFR,"He graduated from West Point in 1843, ranking 21st in a class of 39.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
067eaaaecd48f946f991d0ea,87cf5a65db3d46763d0d,zuco2_tsr,YFR,"Generally regarded as a member of the moderate New Democrat wing of the Democratic Party, he headed the centrist Democratic Leadership Council in 1990 and 1991.","It's a great movie, and it's one of those rare moments where you can't help but feel like you were there.",100,spectraloom_seed100,shuffled,
a63225e91e4ec900f85fdecd,159e5af67123c2f7b6f9,zuco2_tsr,YFR,Clooney left AMC to run as a Democrat in the 2004 election for a seat in the House of Representatives representing Kentucky's 4th Congressional district.,"It's a great movie, and it's one of those rare moments where you can't help but feel like you've been there.",100,spectraloom_seed100,shuffled,
21512113da27593144b1f838,b9aeca60efd307f3d260,zuco2_tsr,YFR,Rupert John Cornford (27 December 1915 - 28 December 1936) was an English poet and communist.,"The film is a blend of science fiction, horror, and comedy, with a dash of romance.",100,spectraloom_seed100,shuffled,
d7ce6b1cb0d89a2fbabeae57,8f0fd9558b9dbc4af857,zuco2_tsr,YFR,"At the academy, he established a reputation as a fearless and expert horseman.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
d7464f4d15ad53b4316212c7,e844a7b8b1df9d9946fe,zuco2_tsr,YFR,"Bush is a Republican, and has Dick Cheney as his Vice President.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
3de01bb2c3c9441fa2934989,91845606456b8b7b53df,zuco2_tsr,YFR,He served in the United States Senate as a Republican from Minnesota.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
83c2376f01bcfc4649a40b7c,79beb9bfcc7af480fa3a,zuco2_tsr,YFR,"His father, a tanner, and his mother were born in Pennsylvania.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
d1f133413e8f8773c4756149,83e4649da0b4404a6ec4,zuco2_tsr,YFR,Lincoln was the first Republican president.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
71cac4110ce5ed4b7cea8aca,b2a77931f9d7e8ab2ea4,zuco2_tsr,YFR,"Vasil Petrov Kolarov (July 16, 1877 - January 23, 1950) was a Bulgarian communist political leader.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
5276ce67f7c55072d2051dba,3bc0f016a9c790fbc096,zuco2_tsr,YFR,Erich Honecker (25 August 1912 - 29 May 1994) was a German Communist politician who led East Germany from 1971 until 1989.,"It's a good movie, but it's not the kind of movie you'd want to watch with your kids.",100,spectraloom_seed100,shuffled,
9863a7abc25c4e4001324472,53d6b691f2221e7cbba6,zuco2_tsr,YFR,"The contest between the two was bitter, although they differed little on issues.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
1ec48b8c97edfe746e67a98e,abbcd62967230046c890,zuco2_tsr,YFR,"Hanks is a Democrat and has supported many candidates, including Hilary Clinton, Diane Feinstein, Al Gore, and John Kerry.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
6eb0580ba970c78e14834a95,db2a0915a8418c131e41,zuco2_tsr,YFR,"James Douglas McKay (June 24, 1893 - July 22, 1959) born in Portland, Oregon, was a Republican from Oregon.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
0fd74ea47538c5037145ffdb,481e37b0eafe3bd01d02,zuco2_tsr,YFR,"He was, for a short time, a commentator opposite Bill Clinton on CBS's 60 Minutes.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
49b9ee32807dc2031c3afca4,38c1454d4d2e5df11f0a,zuco2_tsr,YFR,"In the Senate, he was aligned with the Federalists.","The film is a blend of science fiction, horror, and comedy.",100,spectraloom_seed100,shuffled,
0a90f71506d95b36b2a4505d,55a22bfaa17bc8e6f1cb,zuco2_tsr,YFR,She is a member of the Democratic Party.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
c6ae4bba585c668d4bff4da8,62b5538551b8637a7ed0,zuco2_tsr,YFR,Koldewey was a self-trained classical era archaeological historian.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
a90465e95ef27a4a72b4e672,caa0669b7b909fcdb7d3,zuco2_tsr,YFR,"John Ellis ""Jeb"" Bush (born February 11, 1953), a Republican, is the forty-third and current Governor of Florida.","The film is a blend of science fiction, horror, and comedy, with a dash of romance.",100,spectraloom_seed100,shuffled,
011255dc0db0a46dcf56e6dd,727f196791cf60cac1f6,zuco2_tsr,YFR,"Rather than retire, Adams would go on to win election as a Democratic-Republican to the House of Representatives beginning with the 22nd Congress, serving from March 4, 1831, until his death.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
3bcae96d6eadc9d69f28c082,e7983cd37c989c34d545,zuco2_tsr,YFR,"That year, he also married Rose Fitzgerald, the daughter of John F. Fitzgerald, the Democrat mayor of Boston and probably the most recognized politician in the city.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
b82367e81506aa1feb4bd63a,68277d2b9f2720788038,zuco2_tsr,YFR,"He married Margaret Tyndal Winthrop, who came from a family with deep roots in Massachusetts history going back to the John Winthrop, the first governor of the Massachusetts Bay Colony.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
90ead003fb2c04c61c774fba,7e32df0df0601f7096c8,zuco2_tsr,YFR,He was married to actress Kim Basinger from 1993 to 2002.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
3ba232d2baa09dbaa73b3cd6,b852321728314cd422ef,zuco2_tsr,YFR,Laurance married Mary French in 1934.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
8f2bf7574fc9db162dd9f018,e3f9afd4379a79e67ce6,zuco2_tsr,YFR,"Finding law school tedious, however, Roosevelt found other diversions, including the completion of his first published book, The Naval War of 1812 (1882).","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
ffce86f727deaf4f2ec7d421,cc83e34ec51046e378ba,zuco2_tsr,YFR,"Simon has been married three times; he is currently married to Edie Brickell whom he wed on May 30, 1992.","The film is a blend of comedy, drama, and suspense, but it's never quite as gripping as the original.",100,spectraloom_seed100,shuffled,
9eb7e91ffb9e4fc3f50a08b6,901df9fb3ae72e647724,zuco2_tsr,YFR,She is the well-meaning and patient wife of Homer.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
db7d9e2090ab41a54c9a611e,27bbddcee424c8af8e31,zuco2_tsr,YFR,"1944, Kathleen Kennedy, known to friends as ""Kick,"" married William Cavendish, Marquess of Hartington, a Protestant and the eldest son and heir of the 10th Duke of Devonshire.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
8fe1229a9783315f4816c57c,3799dc7930269f8bd678,zuco2_tsr,YFR,"Mary Lilian Baels (November 28, 1916 – June 7, 2002) was best known as Princess de Réthy, the controversial morganatic second wife of King Léopold III of the Belgians.","The film is a blend of comedy, drama, and suspense, but it's never quite as gripping as the original.",100,spectraloom_seed100,shuffled,
e970d5376cd2555fbdf344ef,b801f8cb4ba322dc7e86,zuco2_tsr,YFR,"At the age of 21, she married William Hutchinson.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
6808a9172a771c316db67b54,bdf94b6b0b6fd56810a8,zuco2_tsr,YFR,"At Harvard, Roosevelt did well in science, philosophy, and rhetoric but fared poorly in classical languages.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
f746dedb8bb383840128e1b2,25db16e8e70d2f9cb530,zuco2_tsr,YFR,"Barrymore was married to Welsh bartender turned bar owner, Jeremy Thomas, from March 20 to April 28, 1994, and to comedian Tom Green from July 7, 2001 to October 15, 2002 (Green filed for divorce in December 2001).","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
459d3a2b722d32c957ae0b92,91c55b6e83222bfcd3c4,zuco2_tsr,YFR,"She has two children by her first husband, William LeBlond, and two children by her second husband, Robert P. Koch, whom she married in June 1992 at Camp David.","The film is a blend of comedy, drama, and suspense, but it's never quite as gripping as the original.",100,spectraloom_seed100,shuffled,
6c87146fd3c07b87c57ae5a7,d714fb349b9202ab6e52,zuco2_tsr,YFR,They gave her a new first name and cast her for small roles in two movies.,"The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
ede7f622413d7df1406bdade,f17d1fa6d2adbb8146b6,zuco2_tsr,YFR,"Maria Shriver married the actor Arnold Schwarzenegger on April 26, 1986.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
0cf3e63a43ef24f30b3f43b6,0c6c73292ec395d54d07,zuco2_tsr,YFR,"Two weeks later she married Michael Jackson on May 18, 1994.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
dfac3543d53889e1e355ee26,5ee307a7c9a39d9e9000,zuco2_tsr,YFR,"Dewey officially remained an active officer of the Navy until his death, as a special honor after he passed retirement age.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
2dfb420bd102ac98866cb188,1c71984cdc24ada0014a,zuco2_tsr,YFR,"After marrying Richard Burton, Taylor relinquished her American citizenship, and is now a ""permanent resident"" of the U.S. After marrying Republican Senator John Warner, of Virginia, she received a ""green card"" and keeps her British passport.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
8a7e7895d21a09ac43fd76d9,8b90ad7e4336d253d543,zuco2_tsr,YFR,"Elizabeth Taylor won the Academy Award for Best Actress in a Leading Role for her performances in BUtterfield 8 (1960), which co-starred then husband Eddie Fisher, and then again for Who's Afraid of Virginia Woolf?","The film is a blend of comedy, drama, and suspense, with a few moments of genuine emotional impact.",100,spectraloom_seed100,shuffled,
eb27718f6abba3f97cc0d44b,7b2eec2d029e4780c886,zuco2_tsr,YFR,"She is married to cinematographer Christopher Duddy (married December 31, 1996 – present).","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
4ca0095e186a921204fa544a,97d6d85ad8f9e895cd7f,zuco2_tsr,YFR,"She was First Lady of the United States from 1993 to 2001, as the wife of President Bill Clinton.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
f7d7765e23cf095794280503,bda8fe54d7b3012a7c90,zuco2_tsr,YFR,"Fisher has had one husband, musician Paul Simon (married 1983-divorce 1984).","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
89de80e0680af9339aeb95dd,32efc3ab8e43d400a9c4,zuco2_tsr,YFR,She was married to singer Paul Simon but divorced after 12 years.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
45b3454675ade9918f4ea9a4,302fe6cca715c7b51b56,zuco2_tsr,YFR,She was married to Academy Award-winning actor Nicolas Cage from 1995 until 2001.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
75b6d8d2ea54f2d3215ae068,bf869f115c2421000382,zuco2_tsr,YFR,"William Clark Falkner (July 6, 1825 or 1826 - November 6, 1889) was a soldier, lawyer, politician, businessman, and author in northern Mississippi.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
1c84b161bd86ea36bfa00336,807cf4e1ab75a01890cd,zuco2_tsr,YFR,He attained the rank of lieutenant commander in 1865.,"The film is a blend of science fiction, horror, comedy, and romance.",100,spectraloom_seed100,shuffled,
8a14ec39c37772b94216b96b,72e5adb806fa00610a20,zuco2_tsr,YFR,"He was an African-American jazz trumpeter, bandleader, singer, and composer.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
da99ca6aa3c85150e702700d,2e4109339fadf6d573fa,zuco2_tsr,YFR,"Newton Cannon (May 22, 1781 - September 16, 1841) was Governor of the U.S. State of Tennessee from 1835 to 1839.","The film is a blend of comedy, drama, and science fiction, with a little bit of both.",100,spectraloom_seed100,shuffled,
f6eec136369fd9ee1f2a91f4,3801da6a30822b389f6d,zuco2_tsr,YFR,"Nicolas Cage (born January 7, 1964) is an American actor.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
3f01857fe3d40268fcdd06fc,3b447042d93674c0166d,zuco2_tsr,YFR,"Dame Elizabeth Taylor, DBE, (born February 27, 1932) is an Academy Award winning Anglo-American actress.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
136d1a47801b975ebcc93011,3b487efa16abd50ffe53,zuco2_tsr,YFR,"Johann Franz Encke (September 23, 1791 – August 26, 1865) was a German astronomer, born in Hamburg.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
ee602528ddfa42fd5be18828,5de5de083745a7829574,zuco2_tsr,YFR,"He coached at Winston-Salem State University from 1946 to 1993, compiling a 828-447 record.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
