example_id,sentence_id,task,subject,reference,prediction,seed,run_name,condition,donor_example_id
cad48c41ccf535c64616e879,91e2043c068512fd5c23,zuco2_tsr,YAG,"Webster English Young (December 3, 1932 – December 13, 2003) was an American jazz trumpeter and cornetist.","In the early 1900s, he was elected to the United States House of Representatives.",312,spectraloom_seed312,wrong_subject,aad22ff5f167a612b3185a5d
93438cb0b43a5cd467e56deb,0b1396ec10630749530d,zuco2_tsr,YAG,"Lisa Marie Presley (born February 1, 1968 in Memphis, Tennessee) is an American singer, daughter of the singer Elvis Presley and his wife Priscilla Beaulieu.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,7c4840ee83953fe71142beac
732f49af5b6f3ab3fbc9a04b,6b2ba0a48f7206dbd97e,zuco2_tsr,YAG,"Elisha Archibald Manning III (born May 19, 1949) is an American former quarterback in professional American football.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,9d06a7784899e579495bf061
cbbe552bf37ce89a29c9e25e,9dc1b072bcd5c32c9132,zuco2_tsr,YAG,"William Wrigley, Jr. (September 30, 1861–January 26, 1932) was a U.S. chewing gum industrialist.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,52817380eaed0019d35fd07e
caa3170dcce20d9b2e0dfc5a,27de8a173c9d7a8d9b59,zuco2_tsr,YAG,"Miguel Ferrer (born February 7, 1955 in Santa Monica, California) is a Puerto Rican-American actor who is often cast in movies as a villain.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a stock market worth more than $",312,spectraloom_seed312,wrong_subject,03f0f337394cf67b98297ca0
c91147414c54d2926d00e884,3b38fad0d2f5c6798c48,zuco2_tsr,YAG,"Stevo Crvenkovski (March 18, 1947 February 4, 2004) was a Macedonian diplomat.","It's a good story, but it doesn't tell the whole story.",312,spectraloom_seed312,wrong_subject,b537f17eb2eb7f0d8f7a2861
0965c06b87c66be37b8f4536,2a63d3fb901017375159,zuco2_tsr,YAG,"Robert Strange McNamara (born June 9, 1916) is an American business executive and a former United States Secretary of Defense.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,af583284a9a7593b4e4531c3
7a40ea66c0970a0984aa5f34,140b24ce22392839bb09,zuco2_tsr,YAG,"Thomas Jeffrey Hanks (born July 9, 1956) is an American actor famous for playing notable roles in many popular and critically acclaimed movies.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,49750d62ea008b522f94564f
53269eb492087f36c17ad6ac,970d1c0606a751936326,zuco2_tsr,YAG,"Joseph was born in Boston, the son of Patrick J. Kennedy, a successful businessman and Irish Catholic community leader.","In the early 1900s, he was elected to the United States House of Representatives from New York City.",312,spectraloom_seed312,wrong_subject,4b4858adeb5e4bdd3e760ba3
bc0a2684903b66da862e2a4d,36a3488bf607a12cdd73,zuco2_tsr,YAG,"Fitzgerald was born in Boston, Massachusetts, the son of Irish immigrants.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,062929df639018efb97db045
7c965e0d27b308d5753704aa,828415894364ea5eb30a,zuco2_tsr,YAG,"Harken reported significant financial losses within a year of this sale, triggering allegations of insider trading.","In the early 1900s, he was elected to the United States House of Representatives from New York.",312,spectraloom_seed312,wrong_subject,50b4507b72510f1e48c51092
63fd23583304703e8a1a8484,e1ea6af32c39588f9a19,zuco2_tsr,YAG,"Uta Thyra Hagen (June 12, 1919 - January 14, 2004) was a German-born American actress and acting teacher.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,5ce809ad6a731c11a72868cf
de1fcdf93ad07088c8c127ab,9daf26c185e94d94b7ee,zuco2_tsr,YAG,"Claude-Louis Navier (born Claude Louis Marie Henri Navier on February 10, 1785 in Dijon, died August 21, 1836 in Paris) was a French engineer and physicist.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,47c7a5b21656b53777b628cb
5d137f4495b282623dd1cdc9,5967936410d280e72a8e,zuco2_tsr,YAG,He served as an F-102 pilot until 1972.,"It's a good story, but it doesn't tell the whole story.",312,spectraloom_seed312,wrong_subject,e4f422e7ffea6107e893026f
8600f559a43542e3f352ad16,6c495c43bb8ffc490aa5,zuco2_tsr,YAG,Taylor was born with dual British and American citizenship.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,040f7b5ca1c7f0aeb7aefa56
90f438a701bf8cba27863463,fc463af83bc55a54a55e,zuco2_tsr,YAG,"Godfrey Lionel Rampling (born May 14, 1909) is a former British athlete and army officer, winner of gold medal in 4x100 m relay at the 1936 Summer Olympics.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a stock market worth more than $",312,spectraloom_seed312,wrong_subject,d882cb1564d90c49a7b0241d
66fd10a1628dcbc1cec2906a,7584e2f3d03b58d583e5,zuco2_tsr,YAG,"Alexander Gretchaninoff (October 25, 1864 Moscow, – January 3, 1956 New York) was a Russian Romantic composer, a student of Sergei Taneyev and Nikolai Rimsky-Korsakov known for his children's music, and also for his liturgical and other choral music.","In the early 1900s, he was elected to the United States House of Representatives, where he served until his death.",312,spectraloom_seed312,wrong_subject,dac8696fd19e6f1b06621dde
002119878dc7aa2409550f64,01c2e8388353adfdd72a,zuco2_tsr,YAG,"Joely Fisher (born October 29, 1967) is an American actress.","It's a good movie, but it's not the best I've ever seen.",312,spectraloom_seed312,wrong_subject,8d63ca6d279f28632aa05cc5
ec35a6606dc498eb49040543,6d4aba648f7fdd2707f0,zuco2_tsr,YAG,"When elected President in 2001, Bush asked Rove to give up his direct mail business and join him full-time in Washington.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a stock market worth more than $",312,spectraloom_seed312,wrong_subject,22c43c9fad143af821fc54b8
9e3529395bc33162e17ad241,54b6abb36ddb37eecaed,zuco2_tsr,YAG,"Culbert Levy Olson (November 7, 1876 - April 13, 1962) was a U.S. politician.","It's a good story, but it doesn't tell the whole story.",312,spectraloom_seed312,wrong_subject,6ce1d92565dc0473c602aacc
9ab424098da009b726e40b2c,e04d872999d16e039ef9,zuco2_tsr,YAG,He is of three quarters Irish and one quarter French descent.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,038e2d1bacaa861896c3f31f
51949df4f1f6a8fee968ab62,dd7ce45d63859505f4d9,zuco2_tsr,YAG,"Jason Schwartzman (born June 26, 1980) is an American actor.","It's a great story, and it's one of the best I've ever read.",312,spectraloom_seed312,wrong_subject,e5e6d7b9877e205c3a2ee764
67087079b5c596c662e54f80,c2a2cb0eb8691659249a,zuco2_tsr,YAG,"Rosemary Clooney (May 23, 1928 – June 29, 2002) was an American popular singer and actress.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,ab88e14844cea184bba22ac8
a5e0b49e26e2369aca4ae948,8329523a15b470ffb21d,zuco2_tsr,YAG,"William Hindman (April 1, 1743 – January 19, 1822) was an American lawyer and statesman from Talbot County, Maryland.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,aa54b55b5e047af10ced6fae
a96390d1cb52c9dc10c8b308,3b487efa16abd50ffe53,zuco2_tsr,YAG,"Johann Franz Encke (September 23, 1791 – August 26, 1865) was a German astronomer, born in Hamburg.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,671f28c4499a772f91cad3b7
0fe38f8b37add15ac6ef9533,e24a171de6568c4d20b6,zuco2_tsr,YAG,"Carrie Fisher (born October 21, 1956) is an American actress, screenwriter and novelist.","It's a good story, but it's also a little predictable.",312,spectraloom_seed312,wrong_subject,592336e08ea52e4a7579ee1c
a8252cdc9b466604c3f68e76,dd7e4fd1226d7d5b5b04,zuco2_tsr,YAG,Some of the closest and most trusted advisors to Bush in affairs of policy and politics are women.,"In the early 20th century, the United States was one of the most prosperous countries in the world.",312,spectraloom_seed312,wrong_subject,21d3f6463707ab57f4d54ed8
cf64003ca82003aac4999ff1,d682b0c9d7ec997cd00e,zuco2_tsr,YAG,"Paul Frederic Simon (born October 13, 1941 in Newark Heights, New Jersey) is a renowned Jewish American singer and songwriter, receiving Kennedy Center Honors in 2002.","In the early 20th century, he was one of the most successful entrepreneurs in the United States, with a career that spanned several decades.",312,spectraloom_seed312,wrong_subject,d019d316f7ee596e89a75c21
5dc9bfaa36625324daa03f1a,552b9255cb3584580774,zuco2_tsr,YAG,"Patti was born Adela Juana Maria Patti to Italian parents in Madrid, Spain.","In the early 1900s, he was elected to the United States House of Representatives from New York.",312,spectraloom_seed312,wrong_subject,274078c359f545c31944def5
b3c45e9a74b8aa820274e291,6a1ba789c419d435e722,zuco2_tsr,YAG,"Krist Anthony Novoselic (born May 16, 1965, Compton, California) is an American rock musician best known for being the bassist for Nirvana.","The film is a mixture of comedy, drama, and suspense, with a strong sense of humor.",312,spectraloom_seed312,wrong_subject,bb2925726952ebbce9af70c9
be7f16fe9d7569584ca632d2,26bc6c5b2d86dd2c4781,zuco2_tsr,YAG,"In 1736 he created the Union Fire Company, the first volunteer firefighting company in America.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,237f801665e6f9ead651ba29
93303b6815e578a1b9046902,21f29b5982f37b436fa1,zuco2_tsr,YAG,"Henry Ford, with eleven other investors and $28,000 in capital, incorporated the Ford Motor Company in 1903.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,2499ddeb8b7b24a7ef23ad89
c78bdfc64bc7d11a0c07b668,65cf80833ccf4a8f507a,zuco2_tsr,YAG,"Henry Ford, with his son Edsel, founded the Ford Foundation in 1936 as a local philanthropic organization with a broad charter to promote human welfare.","In the early 20th century, he was one of the most successful entrepreneurs in the United States, with a career that spanned more than two",312,spectraloom_seed312,wrong_subject,b43b0804ae1f7c424a2e8515
66c70ddb2f35ec1900881e15,3eeee3fa7fecee0dcce3,zuco2_tsr,YAG,Ball however was elected to the Senate for the same seat in 1942.,"The film was nominated for the Academy Award for Best Picture, Best Actress, and Best Actor in a Supporting Role.",312,spectraloom_seed312,wrong_subject,d1a8c48b413f4dec57e1c245
53218d8a1e34c45acb7e5ea2,1c400e91f1fa1a04f628,zuco2_tsr,YAG,"With his interest in race cars, he formed a second company, the Henry Ford Company.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,0f2d489de6355c557a0ede8c
7935d512f71e2b18d7225ae9,6fcb151be649a14cb719,zuco2_tsr,YAG,His gift of $5 million dollars helped found the Great Smoky Mountains National Park.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,2689dee6ece84bb51801664e
d76599af7cdf4cef4e73a2a4,2abc98090d23b169c6d5,zuco2_tsr,YAG,It was published in 1950 and earned him some respect as a writer.,"In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,091dde6f2753d3d6b127500f
60d304fed2386722bc6b3af3,b05efe9cf82a5a587a91,zuco2_tsr,YAG,"In 1870 the two Rockefellers, Andrews, Flagler, and a silent partner, Stephen V. Harkness, formed the Standard Oil Company, with John D. Rockefeller as president.","In the early 20th century, the United States was one of the largest economies in the world, with a population of more than 100 million.",312,spectraloom_seed312,wrong_subject,8391e669207a6b142fcb31d9
98be82cffb407ebc031a8f11,32d83bdded2492e47363,zuco2_tsr,YAG,"They founded the town of Portsmouth, Rhode Island.","In the early 20th century, the United States was one of the world’s most prosperous countries.",312,spectraloom_seed312,wrong_subject,dd6a14cec2c5a6ac2ed4e7b0
f18730a705d4840bde6b85f3,46cb247bab3743a1f80e,zuco2_tsr,YAG,"His grandfather, also named William Seward Burroughs, founded the Burroughs Adding Machine company, which evolved into the Burroughs Corporation.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a stock market worth more than $",312,spectraloom_seed312,wrong_subject,26a5fec7d65bd01daac6a015
6eed71d36497561455695802,b4e7d59119b944343278,zuco2_tsr,YAG,Jack didn't start to learn English until the age of six.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,c09bcb9f4db3780e0ff4e419
cb8b76621ee6d945c7bec456,ded70d1b2c727533dacc,zuco2_tsr,YAG,She chaired the committee that drafted and approved the Universal Declaration of Human Rights.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,82aa87182bab2d4086818296
b8e1c82c3a5efd6ec8a07230,96ace4450ef21d82506c,zuco2_tsr,YAG,"In 1997, Coppola founded Zoetrope All-Story, a flashy literary magazine that publishes short stories.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,e6666c5b5d543ea1aeb9a09e
3a5657f2e8485c4c81d1b743,38b0d886d3aadf469160,zuco2_tsr,YAG,"In 1988 he was named Minister of the Environment, and in 1990 founded the Green Party G�n�ration Ecologie.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,704786a9e467557bdc61d5e7
